Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Rocket Fuel,4115.32,+9.1%,218059,4115.32,5366.73,1407.89,4139.73
Silicate Glass,2945.93,+18.8%,20384,2950.88,4287.30,9956.73,1787.47
Superconductors,1343.98,-59.5%,41082,1001.91,2233.35,1505.98,2350.32
Supertensile Plastics,6381.56,-21.6%,5430,7448.09,5713.86,413.09,9239.38
Synthetic Oil,1695.17,-46.9%,55306,1677.88,1773.44,680.91,2301.74
Test Cultures,3797.86,-20.7%,32601,3797.86,3032.63,934.47,5415.85
Transmitter,3514.91,+6.7%,16614,3894.16,2942.73,2875.31,3314.33
Viral Agent,5879.45,-74.5%,15288,5879.45,9559.20,1503.96,8346.04
Water-Cooled CPU,1960.07,+27.5%,17545,1960.07,2253.22,2543.10,3727.49
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,35041.25,-28.6%,986,35041.25,40781.67,0.00,36118.84
Camera Drones,37276.67,-32.9%,1684,40717.10,36428.53,74000.00,29072.91
Condensates,38957.30,-42.4%,1456,39140.02,38001.12,0.00,46411.20
Cryoprotectant Solution,37524.26,+0.7%,1594,37524.26,55767.68,0.00,43786.03
Data Chips,60061.94,+30.7%,426,60062.09,74328.69,34112.76,65719.02
Gel-Matrix Biopaste,63431.26,-0.7%,1143,63431.26,69113.97,33333.33,56245.68
Guidance Systems,5011.14,-7.3%,57261,5224.21,4201.96,2334.19,8619.87
Hazmat Detection Systems,59065.09,-22.9%,1618,58054.03,88636.15,0.00,68530.67
Hermetic Membranes,84162.23,-4.9%,752,89079.71,26949.83,0.00,75109.58
High-Tech Transmitters,40515.94,+23.4%,1602,38096.36,38753.83,7261.11,46172.30
Industrial Explosives,20274.08,-1.4%,1572,23232.34,21108.20,11184.61,26177.50
Neocoms,43413.52,-30.9%,555,43413.52,70500.22,0.00,43508.16
Nuclear Reactors,58993.41,-32.2%,2120,66382.02,45854.41,35000.00,60572.45
Planetary Vehicles,9760.38,-10.9%,6276,9609.92,6667.60,859.76,10058.82
Robotics,25276.30,+0.8%,141403,25394.30,24488.63,22978.87,23046.25
Smartfab Units,18250.06,-46.9%,2180,17623.85,19538.94,8761.99,24340.06
Supercomputers,47095.12,-40.4%,4369,42295.94,48072.24,0.00,51677.24
Synthetic Synapses,59601.67,-6.4%,3751,59760.10,48469.64,0.00,60235.16
Transcranial Microcontrollers,14005.26,-28.6%,9918,13796.99,14874.27,12130.10,19344.84
Ukomi Super Conductors,14391.85,+7.7%,2048,14391.85,15774.97,11818.70,20743.47
Vaccines,40177.97,-10.4%,3454,42660.34,39436.29,1299.99,36218.78
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,1012405.71,+2.5%,563,1012405.71,1374439.49,0.00,1053834.82
Integrity Response Drones,1015109.98,-11.8%,622,992456.43,2046355.00,200000.00,1002581.38
Nano-Factory,340816.35,-7.3%,653,340816.35,349288.63,661734.68,402940.51
Organic Mortar Applicators,439918.85,-6.8%,1049,439181.87,644631.17,0.00,570693.10
Recursive Computing Module,659009.78,-14.7%,681,657392.94,572328.98,0.00,678411.41
Self-Harmonizing Power Core,1145789.61,-34.5%,773,1150337.21,1468373.97,2016666.67,1108827.36
Sterile Conduits,514380.17,-8.6%,636,512665.27,681251.78,126519.69,507604.19
Wetware Mainframe,783055.67,+2.2%,693,783055.67,963852.61,0.00,963018.82
