Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Silicate Glass,6532.81,-26.5%,31267,5360.07,7627.65,9956.73,2822.59
Superconductors,1885.38,-67.6%,151750,1874.87,1918.81,680.90,2716.11
Supertensile Plastics,4521.92,-44.7%,9411,5425.47,6442.37,22.00,9310.28
Synthetic Oil,2146.92,+39.7%,68297,2344.68,1305.41,61.83,2936.41
Test Cultures,4000.64,-75.0%,40107,4149.81,3382.27,2163.45,5010.93
Transmitter,3675.57,-32.0%,43152,3654.44,3479.65,57.94,3138.81
Viral Agent,9856.14,+1.5%,17342,9560.59,9966.24,1503.96,14235.04
Water-Cooled CPU,2781.48,-13.6%,22391,2701.57,2972.34,2541.70,4053.98
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,43431.95,+10.5%,726,41856.97,43520.23,0.00,50825.39
Camera Drones,41734.73,-40.1%,675,36786.12,50413.25,74000.00,33503.30
Condensates,42299.13,-62.2%,2116,50952.21,33954.69,0.00,61665.45
Cryoprotectant Solution,58718.01,+1.2%,1739,55621.17,54737.07,0.00,58693.68
Data Chips,63687.27,+96.3%,320,102696.42,154198.41,0.00,64839.76
Gel-Matrix Biopaste,66422.56,-15.0%,330,66108.07,92800.43,0.00,80432.94
Guidance Systems,5357.38,-24.8%,98706,5826.14,3189.88,2532.95,10320.06
Hazmat Detection Systems,184391.35,-74.0%,657,190506.59,48000.00,0.00,76024.65
Hermetic Membranes,47365.12,-32.4%,848,69050.86,24977.92,0.00,74424.36
High-Tech Transmitters,37195.76,+213.3%,1474,34648.33,86772.02,7261.11,37886.66
Industrial Explosives,23290.96,-7.7%,2832,22776.98,20791.61,12987.50,23773.58
Neocoms,33142.76,+163.5%,1938,43452.68,92065.65,0.00,40641.84
Nuclear Reactors,38910.00,-20.3%,1313,38415.18,47545.48,0.00,68705.93
Planetary Vehicles,5787.59,+314.7%,14866,2400.07,21289.23,1758.85,14630.73
Robotics,25853.78,+4.4%,264993,24949.12,27172.28,20373.41,22670.32
Smartfab Units,28206.80,+9.9%,2894,31147.37,23903.60,27950.00,26888.64
Supercomputers,33904.38,+16.7%,1388,32952.95,54981.41,0.00,44472.36
Synthetic Synapses,44884.30,-13.1%,1920,42640.56,49031.72,0.00,54180.48
Transcranial Microcontrollers,20893.39,-23.4%,1861,20306.67,21513.47,142.84,21126.39
Ukomi Super Conductors,15238.86,+11.6%,8766,14512.71,16028.70,3135.21,30357.43
Vaccines,46512.25,-28.5%,3082,49703.82,37629.73,1299.99,64637.22
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,1266081.30,+42.2%,345,1181317.83,1642105.06,0.00,1127950.47
Integrity Response Drones,1692391.83,+108.6%,707,1327543.24,4664879.18,0.00,1315734.11
Nano-Factory,321489.65,+23.2%,2339,322283.85,322147.84,772916.66,454727.64
Organic Mortar Applicators,595821.05,+21.7%,926,556958.28,780468.84,0.00,685662.73
Recursive Computing Module,550811.25,+25.7%,605,592987.12,510376.16,0.00,713266.44
Self-Harmonizing Power Core,1612435.38,-27.4%,657,1614668.17,1779779.40,2600000.00,1298226.57
Sterile Conduits,732441.66,-10.0%,591,734251.78,679918.90,99999.99,767360.78
Wetware Mainframe,1103736.83,+35.9%,457,1091843.58,1264893.90,0.00,1120991.77
