Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Rocket Fuel,5202.80,-26.1%,188692,5154.51,5397.74,1407.89,4692.76
Silicate Glass,1820.27,+10.0%,39950,1840.47,7627.65,9956.73,2311.02
Superconductors,1803.74,-22.4%,178185,1778.36,1918.81,1505.98,2695.44
Supertensile Plastics,5511.77,+8.9%,19343,6149.22,6442.37,413.09,11255.26
Synthetic Oil,2128.75,-18.1%,42847,2235.25,1305.41,680.91,2608.81
Test Cultures,3950.81,-74.7%,40662,4149.81,3382.27,934.47,5020.02
Transmitter,3861.60,+32.1%,49255,3970.55,3479.65,2875.31,3154.24
Viral Agent,9705.67,+13.3%,25517,9204.64,10836.21,1503.96,10946.64
Water-Cooled CPU,2562.83,-80.5%,18387,2701.57,2316.03,2543.10,4174.93
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,39228.85,-10.8%,1005,36565.69,43520.23,0.00,51563.89
Camera Drones,37231.66,-32.9%,361,37226.85,50413.25,74000.00,27232.21
Condensates,43229.91,-13.8%,2688,45842.22,19409.90,0.00,57818.92
Cryoprotectant Solution,57697.46,-13.3%,1992,55621.17,59619.61,0.00,58501.06
Data Chips,59127.33,+9.8%,605,60566.57,154198.41,34000.69,63299.33
Gel-Matrix Biopaste,59717.43,-5.4%,1653,66421.83,92800.43,33333.33,65040.14
Guidance Systems,6031.63,-73.4%,115846,6325.72,3493.57,2334.19,8440.92
Hazmat Detection Systems,158789.13,+13.5%,1080,169012.91,79967.16,0.00,78351.67
Hermetic Membranes,47122.82,-32.5%,860,61444.48,24977.92,0.00,75519.68
High-Tech Transmitters,33734.65,-11.1%,1780,31714.45,86772.02,7261.11,48890.37
Industrial Explosives,23290.96,-7.7%,2832,22776.98,20791.61,11184.61,31870.10
Neocoms,33163.87,+35.7%,1963,40617.66,92065.65,0.00,49465.19
Nuclear Reactors,43090.09,-22.3%,1393,43080.48,47545.48,35000.00,69156.48
Planetary Vehicles,13329.26,-87.6%,6663,8616.61,21289.23,859.76,11268.04
Robotics,25634.27,+2.4%,285447,25212.26,26743.87,22978.87,20152.64
Smartfab Units,27736.49,-13.5%,2589,28803.88,23903.60,8761.99,32531.55
Supercomputers,36092.79,+10.8%,868,34028.54,54981.41,0.00,49506.80
Synthetic Synapses,36058.59,+8.2%,3053,34022.96,49031.72,0.00,54366.22
Transcranial Microcontrollers,18824.84,-28.3%,1728,17784.94,21513.47,12130.10,20585.56
Ukomi Super Conductors,21644.85,-53.8%,8211,23776.53,16028.70,11818.70,33494.60
Vaccines,48086.24,+28.9%,2676,50137.43,37629.73,1299.99,61197.27
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,1236357.31,+1.6%,663,1217556.14,1522566.84,0.00,1169460.28
Integrity Response Drones,1262098.90,+2.4%,1010,1185299.38,4664879.18,200000.00,1125489.94
Nano-Factory,341603.35,+22.9%,2384,342294.77,340394.53,661734.68,512158.62
Organic Mortar Applicators,529070.37,+9.6%,1318,518986.57,780468.84,0.00,625614.12
Recursive Computing Module,593103.73,+33.2%,1016,614058.56,510376.16,0.00,693298.42
Self-Harmonizing Power Core,1293394.62,+8.2%,644,1279194.35,1779779.40,2016666.67,1266001.18
Sterile Conduits,664840.21,+3.8%,1077,667270.50,679918.90,113194.00,769584.16
Wetware Mainframe,1086032.85,-6.5%,371,1091843.58,1161297.59,0.00,981805.94
