Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Polytextiles,394.47,+1.4%,70113,395.51,419.11,23.64,991.40
Rocket Fuel,1035.57,+334.4%,1215918,1233.90,797.75,31765.97,924.84
Silicate Glass,721.18,+1148.0%,155437,3409.36,202.45,222.39,917.93
Superconductors,3596.66,-44.4%,34761,1959.10,5574.76,1071.85,1711.82
Supertensile Plastics,9060.28,+10.4%,6677,8600.18,11520.44,0.00,16858.39
Synthetic Oil,450.42,+8.8%,410671,502.19,291.31,317.14,1252.68
Test Cultures,3934.09,+19.4%,14124,4532.42,1838.35,230.77,6107.49
Transmitter,4027.42,+24.1%,19712,4026.95,3717.58,50.00,1458.35
Viral Agent,6673.64,+34.9%,3337,6891.92,4366.38,605.28,10362.28
Water-Cooled CPU,5300.15,-50.9%,11512,5474.32,1073.14,104.57,5327.27
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,85440.48,+38.1%,289,85339.02,100000.00,0.00,48229.10
Camera Drones,51146.84,+134.6%,3657,51116.37,74107.69,0.00,23512.85
Condensates,65966.96,+13.7%,633,79791.28,300000.00,0.00,97800.04
Cryoprotectant Solution,40558.10,-33.2%,253,55993.70,25022.22,0.00,155884.69
Data Chips,208873.56,-13.8%,174,200829.55,500000.00,0.00,130048.77
Gel-Matrix Biopaste,194385.89,-92.3%,171,194385.89,0.00,0.00,84661.66
Guidance Systems,4804.38,-58.4%,360287,4903.32,777.76,231.90,2804.92
Hazmat Detection Systems,200588.45,-0.3%,95,200588.45,0.00,0.00,110623.91
Hermetic Membranes,13362.83,+1396.7%,113,10000.00,200000.00,0.00,152367.98
High-Tech Transmitters,21127.73,+23.9%,7363,21662.79,13289.47,732.61,99738.04
Industrial Explosives,35695.03,+82.1%,3619,35554.01,40628.14,0.00,21843.47
Neocoms,138888.67,+0.1%,54,128846.15,399994.00,0.00,140810.97
Nuclear Reactors,126983.05,+135.5%,177,126983.05,0.00,0.00,145412.25
Planetary Vehicles,10633.54,+105.9%,10839,10914.59,8491.11,5400.55,5808.36
Robotics,10887.35,+6.5%,590431,9537.81,11651.85,8102.11,10282.64
Smartfab Units,40393.93,+23.8%,10937,40510.38,62983.44,0.00,24478.94
Supercomputers,87392.00,+5.3%,125,85073.17,230000.00,0.00,57770.68
Synthetic Synapses,71724.08,-21.9%,456,79520.72,1000.01,0.00,119288.66
Transcranial Microcontrollers,6396.21,+56.3%,28910,18742.06,6650.23,33.48,15177.62
Ukomi Super Conductors,26551.92,-9.6%,5390,24885.70,71281.01,5000.00,38498.37
Vaccines,70910.74,-81.7%,519,57366.90,92206.56,0.00,102504.20
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,2432371.44,-4.7%,142,2415934.35,4750000.00,0.00,3192343.30
Integrity Response Drones,3580495.52,-8.8%,62,3433178.70,8000000.00,0.00,2115357.62
Nano-Factory,415159.82,+20.4%,1042,413493.56,665200.00,950000.00,468444.74
Organic Mortar Applicators,914653.60,+20.3%,475,914890.84,1263333.33,0.00,966545.57
Recursive Computing Module,1030550.20,+5.3%,182,1142080.27,1000000.00,0.00,1508884.05
Self-Harmonizing Power Core,3326594.24,+33.4%,37,4443359.48,1000000.00,0.00,3368822.55
Sterile Conduits,1877791.62,-27.9%,288,1469882.28,2323135.14,0.00,1100181.14
Wetware Mainframe,1262218.53,+0.3%,137,1266103.25,1000000.00,0.00,1594770.74
