Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Superconductors,1997.96,+38.8%,43545,2035.91,1896.82,135.48,3153.55
Supertensile Plastics,8205.50,-61.0%,0,4986.62,5152.68,720.49,8205.50
Synthetic Oil,3085.36,+17.1%,30483,2588.81,3900.67,495.13,3442.26
Test Cultures,3462.05,-27.8%,25654,2794.99,3462.05,1106.28,6792.23
Transmitter,2826.94,-13.3%,0,2817.57,3382.91,198.30,2826.94
Viral Agent,3558.89,-15.4%,18999,4811.19,3096.88,3521.68,7377.46
Water-Cooled CPU,3668.22,-45.5%,0,2689.83,2409.62,2241.97,3668.22
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,38029.99,-20.8%,0,30103.60,29266.81,29999.99,38029.99
Camera Drones,32627.90,+10.3%,0,36547.35,48976.19,5885.00,32627.90
Condensates,48427.38,-28.6%,0,48694.85,30622.24,14497.79,48427.38
Cryoprotectant Solution,41473.02,-6.0%,2834,41473.02,42473.13,5199.99,48669.84
Data Chips,58029.81,-39.7%,0,49004.26,24039.45,35686.06,58029.81
Gel-Matrix Biopaste,64293.55,-12.9%,0,57720.95,46315.84,27718.59,64293.55
Guidance Systems,4624.81,-13.5%,41906,4700.87,4212.59,902.88,3920.46
Hazmat Detection Systems,48897.78,-48.9%,0,55049.62,37546.69,5000.00,48897.78
Hermetic Membranes,48295.79,+32.5%,0,58608.96,38143.50,0.00,48295.79
High-Tech Transmitters,26399.10,-43.2%,1936,26766.35,29281.61,28648.93,39112.53
Industrial Explosives,17354.50,+15.0%,0,24985.20,23456.69,6219.38,17354.50
Neocoms,33250.53,-96.1%,0,51626.08,29786.41,2619.12,33250.53
Nuclear Reactors,53252.72,-88.2%,0,46533.73,45517.82,35000.00,53252.72
Planetary Vehicles,6729.56,+4.1%,4317,6729.56,7852.45,801.01,7832.11
Robotics,35476.75,-4.2%,142762,35196.05,37853.49,35739.93,28934.94
Smartfab Units,24014.29,+62.4%,0,34003.10,24992.58,29836.08,24014.29
Supercomputers,50477.44,-50.5%,0,55036.71,25971.53,40341.94,50477.44
Synthetic Synapses,39657.09,-31.9%,9520,37371.47,41109.45,21802.08,53744.54
Transcranial Microcontrollers,12131.18,-34.0%,2565,12131.18,11448.87,21751.58,18114.90
Ukomi Super Conductors,24921.81,-33.1%,0,19233.62,16382.39,15184.66,24921.81
Vaccines,38083.72,-8.1%,0,35258.05,32947.26,21963.15,38083.72
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,902197.42,+1.7%,709,902197.42,874373.73,727434.78,920944.39
Integrity Response Drones,1062359.29,+5.8%,575,1062359.29,1144048.84,200000.00,857272.80
Nano-Factory,314422.22,-6.5%,837,314422.22,368658.33,571551.05,403893.56
Organic Mortar Applicators,622827.46,-31.9%,600,622827.46,452252.18,751298.70,608569.37
Recursive Computing Module,541273.89,-1.3%,834,541273.89,408363.41,800000.00,617485.71
Self-Harmonizing Power Core,953338.20,-5.2%,529,953338.20,1104308.33,800000.00,1018176.87
Sterile Conduits,479683.01,+6.3%,840,479683.01,525901.41,230536.08,524240.65
Wetware Mainframe,888193.75,-10.1%,620,885495.43,902742.42,0.00,957818.41
