Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Polytextiles,2309.79,-52.4%,45314,2460.64,1387.32,53.16,2921.30
Rocket Fuel,4593.73,+19.0%,216597,4707.30,5390.36,574.88,4671.83
Silicate Glass,6697.78,-32.8%,34376,8546.62,3787.24,9956.73,2119.27
Superconductors,1780.14,-1.7%,348840,1804.67,1326.32,680.90,1982.28
Supertensile Plastics,11252.19,-20.0%,22033,11104.60,14534.11,22.00,14834.56
Synthetic Oil,3046.30,-1.5%,126332,2979.52,2741.24,61.83,2856.04
Test Cultures,6046.30,-4.9%,28854,6784.28,5257.54,2163.45,8924.40
Transmitter,2674.59,+57.0%,92936,2673.78,2408.99,50.01,2872.02
Viral Agent,13003.22,+7.7%,12284,15017.17,6717.70,387.26,16423.33
Water-Cooled CPU,4248.79,-36.4%,31778,4555.95,1439.95,2093.99,7609.05
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,59250.77,+1.3%,733,61925.44,40838.72,0.00,54604.03
Camera Drones,30117.84,+43.4%,1355,29708.77,73766.67,74000.00,17467.40
Condensates,55110.12,+25.2%,1752,53297.13,61218.21,0.00,76145.55
Cryoprotectant Solution,54878.69,+1.4%,812,54878.69,26988.28,0.00,81431.50
Data Chips,112007.85,+33.0%,1472,110783.64,128325.00,0.00,97668.21
Gel-Matrix Biopaste,95346.28,+15.4%,2915,97174.36,84407.50,0.00,121192.61
Guidance Systems,4984.34,-26.1%,233533,5164.23,3366.72,2532.95,6219.54
Hazmat Detection Systems,201308.86,+14.3%,730,201308.86,0.00,0.00,87502.45
Hermetic Membranes,45612.53,-10.3%,431,33048.06,38596.49,0.00,128395.57
High-Tech Transmitters,77942.56,-3.8%,2000,74002.21,37410.25,7261.11,50910.78
Industrial Explosives,26534.60,-43.5%,5284,27908.65,23189.45,12987.50,21777.11
Neocoms,116007.86,-39.7%,1210,92762.49,162455.32,0.00,75891.97
Nuclear Reactors,48848.18,+2.4%,403,41305.70,49999.99,0.00,101800.41
Planetary Vehicles,10518.20,-13.2%,23632,11035.37,9922.93,1758.85,12013.55
Robotics,14400.09,+21.2%,435107,14987.40,12220.18,15605.95,14757.25
Smartfab Units,32762.66,+6.8%,4444,34461.87,28632.99,27950.00,20970.76
Supercomputers,54701.55,-8.6%,1373,55457.63,91876.29,0.00,62455.67
Synthetic Synapses,59524.83,+26.9%,1853,69476.58,57141.22,0.00,93286.20
Transcranial Microcontrollers,18469.74,+8.3%,7761,17556.75,21970.59,142.84,19532.97
Ukomi Super Conductors,12914.56,+31.7%,4848,10999.63,16421.84,2937.17,19619.01
Vaccines,54289.77,-7.9%,1183,54856.27,60254.58,1299.99,65506.50
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,1619803.03,-18.3%,528,1607758.26,1760186.44,0.00,1656835.80
Integrity Response Drones,1868267.83,-5.5%,303,1842777.92,3956260.87,0.00,1662410.79
Nano-Factory,362270.61,-9.8%,1199,378040.70,308866.47,772916.66,360703.35
Organic Mortar Applicators,757819.12,-11.6%,884,739141.63,849502.41,0.00,787571.00
Recursive Computing Module,911094.50,-25.4%,905,896312.81,1607352.93,0.00,1071786.90
Self-Harmonizing Power Core,2031111.74,-8.6%,343,1993541.91,2803472.19,4500000.00,1871734.28
Sterile Conduits,666374.56,-6.4%,1424,630246.56,833875.50,99999.99,723379.62
Wetware Mainframe,1363276.00,-18.5%,529,1380659.32,1193935.45,0.00,1336183.03
