Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Rocket Fuel,843.55,+509.6%,2832184,942.09,775.15,31765.97,775.31
Silicate Glass,223.83,+1882.9%,2435626,1803.48,202.45,222.39,231.84
Superconductors,3856.80,-20.7%,38577,1832.48,5574.76,1071.85,1521.06
Supertensile Plastics,5790.77,-65.5%,2337,2590.69,11525.69,0.00,37142.44
Synthetic Oil,342.56,+462.3%,2293637,351.03,331.19,317.14,1113.17
Test Cultures,3743.94,-41.2%,13119,4461.62,1720.24,230.77,10061.17
Transmitter,2007.53,-65.9%,16271,1465.51,3541.51,50.00,838.45
Viral Agent,13324.31,-32.5%,2352,19196.83,4366.38,605.28,8900.78
Water-Cooled CPU,6255.33,-22.0%,6927,8652.68,1073.29,104.57,8990.86
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,24676.24,-23.0%,101,23154.55,100000.00,0.00,35913.19
Camera Drones,46131.25,+58.2%,1859,45117.61,74107.69,0.00,23128.88
Condensates,90660.15,-39.3%,306,89282.92,300000.00,0.00,93523.70
Cryoprotectant Solution,38890.51,-35.7%,137,975000.00,25022.22,0.00,273490.97
Data Chips,202283.69,+147.2%,141,198000.00,500000.00,0.00,140038.68
Gel-Matrix Biopaste,195937.50,-1.0%,144,195937.50,0.00,0.00,102227.08
Guidance Systems,1462.55,-38.8%,184077,1440.69,1846.02,231.90,1462.45
Hazmat Detection Systems,200942.97,+0.0%,53,200942.97,0.00,0.00,65314.73
Hermetic Membranes,13362.83,+1396.7%,113,10000.00,200000.00,0.00,504752.67
High-Tech Transmitters,20387.91,+22.1%,7637,21118.29,5912.44,732.61,58962.97
Industrial Explosives,25368.17,+26.5%,2407,20922.84,41579.03,0.00,15609.24
Neocoms,137498.50,-63.6%,8,50000.00,399994.00,0.00,161732.74
Nuclear Reactors,100000.00,+0.0%,153,100000.00,0.00,0.00,114979.86
Planetary Vehicles,6853.87,+118.9%,68520,6818.82,7584.67,5400.55,4176.93
Robotics,8073.01,+96.2%,1221246,8758.28,7029.07,8102.11,9397.40
Smartfab Units,23396.34,+66.3%,4033,23221.67,72303.80,0.00,16456.43
Supercomputers,50000.00,-60.0%,14,20000.00,230000.00,0.00,74194.97
Synthetic Synapses,69938.79,+21.5%,531,81743.93,1000.01,0.00,204654.69
Transcranial Microcontrollers,6824.11,+163.8%,302127,31627.63,6650.23,33.48,7283.79
Ukomi Super Conductors,39405.55,-69.5%,2382,37231.81,75076.56,5000.00,31174.36
Vaccines,56225.44,+62.3%,514,44549.94,88783.78,0.00,51890.75
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,2395444.27,-16.5%,22,2283322.57,4750000.00,0.00,3580584.63
Integrity Response Drones,2700000.00,-25.9%,20,2789473.68,1000000.00,0.00,2237037.03
Nano-Factory,416397.96,-7.8%,696,387917.31,665200.00,950000.00,438922.85
Organic Mortar Applicators,1052933.97,-12.0%,129,989176.59,1263333.33,0.00,912354.53
Recursive Computing Module,1274618.82,-21.8%,82,1281484.29,1000000.00,0.00,1645103.68
Self-Harmonizing Power Core,1837499.94,+136.7%,16,4349999.75,1000000.00,0.00,3568159.93
Sterile Conduits,2045429.32,-21.8%,191,1242423.73,2323135.14,0.00,1119650.30
Wetware Mainframe,1337196.06,-8.0%,51,1393939.98,1000000.00,0.00,1861188.61
