Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Superconductors,2212.14,+35.6%,41292,2244.01,1896.82,135.48,3181.95
Supertensile Plastics,7225.82,-44.5%,5660,7225.82,5152.68,720.49,8126.63
Synthetic Oil,2951.81,-11.9%,22532,2568.44,3900.67,495.13,3072.44
Test Cultures,4969.87,-38.5%,39895,5363.22,3462.05,1106.28,6579.43
Transmitter,3176.10,+7.0%,18859,3176.10,3382.91,198.30,2764.51
Viral Agent,7261.11,-58.5%,0,4811.19,3096.88,3521.68,7261.11
Water-Cooled CPU,2544.17,+14.0%,25873,2544.17,2409.62,2241.97,3627.86
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,29371.79,-0.5%,497,29839.47,29683.36,29999.99,38701.97
Camera Drones,35073.62,+2.6%,0,36547.35,48976.19,5885.00,35073.62
Condensates,47716.65,-27.6%,0,48694.85,30622.24,14497.79,47716.65
Cryoprotectant Solution,44319.39,-18.8%,3997,41473.02,44756.51,5199.99,49986.85
Data Chips,55944.07,-37.4%,0,49004.26,24039.45,35686.06,55944.07
Gel-Matrix Biopaste,62180.89,-9.9%,0,57720.95,46315.84,27718.59,62180.89
Guidance Systems,4056.09,-1.4%,37715,4056.09,4212.59,902.88,3815.99
Hazmat Detection Systems,48872.03,-48.8%,0,55049.62,37546.69,5000.00,48872.03
Hermetic Membranes,58199.96,+10.0%,0,58608.96,38143.50,0.00,58199.96
High-Tech Transmitters,26399.10,-43.2%,1936,26766.35,29281.61,28648.93,39771.11
Industrial Explosives,17935.68,+11.2%,0,24985.20,23456.69,6219.38,17935.68
Neocoms,32665.90,-96.0%,0,51626.08,29786.41,2619.12,32665.90
Nuclear Reactors,52892.26,-88.1%,0,46533.73,45517.82,35000.00,52892.26
Planetary Vehicles,6729.56,+4.1%,4317,6729.56,7852.45,801.01,7987.22
Robotics,35476.75,-4.2%,142762,35196.05,37853.49,35739.93,29225.65
Smartfab Units,23691.67,+64.6%,0,34003.10,24992.58,29836.08,23691.67
Supercomputers,50638.92,-50.6%,0,55036.71,25971.53,40341.94,50638.92
Synthetic Synapses,33415.02,+33.2%,2550,37580.44,41109.45,21802.08,54502.17
Transcranial Microcontrollers,13113.52,+27.3%,2689,13113.52,11448.87,21751.58,17710.15
Ukomi Super Conductors,26318.17,-36.7%,0,19233.62,16382.39,15184.66,26318.17
Vaccines,37975.89,-7.8%,0,35258.05,32947.26,21963.15,37975.89
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,902197.42,+1.7%,709,902197.42,874373.73,727434.78,918806.82
Integrity Response Drones,1062359.29,+5.8%,575,1062359.29,1144048.84,200000.00,809847.88
Nano-Factory,314422.22,-6.5%,837,314422.22,368658.33,571551.05,399324.42
Organic Mortar Applicators,622827.46,-31.9%,600,622827.46,452252.18,751298.70,600706.03
Recursive Computing Module,569514.11,-25.2%,455,569514.11,408363.41,800000.00,618144.75
Self-Harmonizing Power Core,953338.20,-5.2%,529,953338.20,1104308.33,800000.00,997246.92
Sterile Conduits,479683.01,+6.3%,840,479683.01,525901.41,230536.08,534057.83
Wetware Mainframe,888193.75,-10.1%,620,885495.43,902742.42,0.00,958925.53
