Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Superconductors,6070.82,-17.6%,61261,7000.92,3133.60,135.48,3574.78
Supertensile Plastics,6581.77,-22.5%,0,3486.94,5152.68,720.49,6581.77
Synthetic Oil,2941.33,-51.7%,16964,3088.57,2873.26,495.13,4387.96
Test Cultures,5379.63,-91.6%,0,2794.99,3125.52,1106.28,5379.63
Transmitter,3139.67,+22.4%,0,3576.64,3382.91,198.30,3139.67
Viral Agent,7800.94,-80.8%,0,5280.94,5150.21,3521.68,7800.94
Water-Cooled CPU,2679.66,-25.3%,4927,2689.83,2409.62,2241.97,3691.14
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,29745.27,+1.2%,2735,36471.37,29266.81,29999.99,43726.47
Camera Drones,35854.19,+0.4%,3665,36547.35,48976.19,5885.00,37170.98
Condensates,41646.61,-17.0%,4956,48694.85,30622.24,14497.79,53789.79
Cryoprotectant Solution,41218.53,+4.3%,2788,42314.71,42473.13,5199.99,47820.96
Data Chips,43895.21,-20.3%,2380,49004.26,24039.45,35686.06,56178.28
Gel-Matrix Biopaste,55134.47,+1.6%,4975,57720.95,46315.84,27718.59,57789.76
Guidance Systems,5240.99,-19.6%,63379,5595.91,4433.64,902.88,5473.02
Hazmat Detection Systems,63037.88,-60.3%,0,55049.62,37546.69,5000.00,63037.88
Hermetic Membranes,61413.70,+4.2%,1890,58608.96,38143.50,0.00,47486.08
High-Tech Transmitters,27068.03,-98.2%,280,23941.63,29281.61,28648.93,33009.55
Industrial Explosives,19413.51,+2.8%,863,24985.20,23456.69,6219.38,16429.69
Neocoms,33410.63,-96.1%,0,51626.08,29786.41,2619.12,33410.63
Nuclear Reactors,60449.13,-89.6%,0,46533.73,45517.82,35000.00,60449.13
Planetary Vehicles,7725.26,-35.3%,4054,7860.71,7852.45,801.01,10232.88
Robotics,37743.39,+3.3%,142801,36840.64,39492.59,35739.93,33463.29
Smartfab Units,28586.48,+36.4%,0,34003.10,24992.58,29836.08,28586.48
Supercomputers,25871.73,-3.4%,1333,55036.71,25971.53,40341.94,45998.98
Synthetic Synapses,48813.10,-22.2%,0,33770.22,35265.73,21802.08,48813.10
Transcranial Microcontrollers,18673.52,-93.0%,0,9919.73,11448.87,21751.58,18673.52
Ukomi Super Conductors,18704.04,+20.3%,1459,18752.91,16382.39,15184.66,21813.35
Vaccines,34686.56,+0.9%,0,35258.05,32947.26,21963.15,34686.56
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,847238.24,+6.2%,629,869322.79,874373.73,727434.78,885443.42
Integrity Response Drones,944586.32,+8.8%,340,931712.70,1144048.84,200000.00,962423.00
Nano-Factory,297208.34,+2.5%,1015,297208.34,368658.33,571551.05,322717.80
Organic Mortar Applicators,538186.88,-18.5%,701,538186.88,452252.18,751298.70,664038.14
Recursive Computing Module,472557.98,-0.8%,1297,456526.36,408363.41,800000.00,565445.26
Self-Harmonizing Power Core,974656.36,-0.6%,265,974656.36,1117782.73,800000.00,971960.10
Sterile Conduits,472239.51,+5.2%,391,472239.51,525901.41,230536.08,500512.49
Wetware Mainframe,884556.07,-26.0%,232,856938.10,942945.21,0.00,965987.66
