Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Tripped Power Circuit,43623.37,+3.2%,299291,44013.05,42320.55,42578.96,44427.53
Ward Console,21615.32,+1.8%,30263,21953.14,21941.85,24058.84,19518.09
,,,,,,,
Datacores,,,,,,,
Datacore - Amarrian Starship Engineering,181503.21,-0.3%,339,182798.66,189145.82,216410.78,146190.07
Datacore - Caldari Starship Engineering,220812.84,-11.7%,654,168623.91,226119.86,343947.33,149071.00
Datacore - Electromagnetic Physics,109080.14,-34.9%,736,105018.16,108267.75,194639.18,88950.14
Datacore - Electronic Engineering,312956.19,-4.1%,5596,315320.05,311506.33,229694.46,283670.29
Datacore - Gallentean Starship Engineering,204003.67,+23.3%,2466,205374.07,177692.99,118105.08,186580.35
Datacore - Graviton Physics,101670.50,+57.4%,900,96511.98,128790.49,305272.25,108885.89
Datacore - High Energy Physics,159185.02,+21.9%,2689,190739.51,153925.57,203429.10,199213.30
Datacore - Hydromagnetic Physics,418654.55,-28.3%,1650,413958.19,422805.99,467812.78,385307.77
Datacore - Laser Physics,198026.12,-5.1%,2358,189095.73,214098.34,239116.72,169212.47
Datacore - Mechanical Engineering,385387.88,+6.4%,27081,401287.43,374557.22,366274.37,408856.04
Datacore - Minmatar Starship Engineering,387319.67,+13.3%,10613,430788.36,359363.10,405496.57,448941.52
Datacore - Molecular Engineering,300982.94,-3.6%,800,327408.20,293327.57,372342.11,284607.08
Datacore - Nanite Engineering,232633.13,-3.7%,1893,236737.97,210004.14,296026.32,180028.11
Datacore - Nuclear Physics,299190.12,+11.4%,2869,333129.48,209953.63,299750.00,353654.02
Datacore - Plasma Physics,187559.78,-42.2%,839,183258.62,285106.51,572440.94,165122.48
Datacore - Quantum Physics,445705.79,+1.1%,860,404062.94,453845.17,355679.84,373704.02
Datacore - Rocket Science,214006.68,-6.6%,3137,219724.45,201820.61,295784.16,189694.52
,,,,,,,
Decryptors,,,,,,,
Advanced Theories,11500216.84,-21.7%,135,12168639.43,9805157.77,8200320.50,12586994.49
Assembly Instructions,25866751.07,+9.9%,14,31417015.40,33996398.86,25884615.23,31029702.08
Calibration Data,3967259.67,+7.1%,373,4145814.02,3674293.96,3933333.42,6561859.86
Circuitry Schematics,7869397.02,+13.4%,132,8070585.78,6906868.58,5210942.00,8280758.08
Circular Logic,1147217.71,-12.9%,32,1053467.71,2759999.80,3075000.00,1698021.96
Classic Doctrine,6629999.79,+32.7%,19,6679646.82,6281800.00,7500000.00,7885835.08
Collision Measurements,3956000.25,-14.1%,25,4104285.79,5092106.12,5300000.00,3992757.98
Engagement Plan,6210914.47,+9.6%,58,6442559.04,5885256.33,10416666.67,6001961.72
Formation Layout,5376731.14,+20.7%,78,5422397.66,5426923.00,3397000.00,6689580.67
Installation Guide,36366666.28,+6.1%,15,34407768.33,37911056.22,47500000.00,26505545.72
Interface Alignment Chart,3514000.72,+57.5%,40,2904195.35,5429166.67,8149999.50,6000166.76
Operation Handbook,7206941.13,+4.2%,635,7376068.63,6919038.98,6470302.98,8853551.97
Prototype Diagram,7184068.97,+27.4%,29,6544600.00,8961666.66,12000000.00,8619151.72
Sacred Manifesto,3610613.72,+7.7%,94,3603210.60,4311999.90,3944444.44,4679736.75
Stolen Formulas,37861536.11,-18.8%,13,37861536.11,46125000.00,24800000.00,38504691.93
Symbiotic Figures,5500278.62,-36.3%,27,6889397.71,8125988.48,8568812.50,5947848.42
Test Reports,8954066.86,-6.2%,15,9991538.62,9967666.72,10625000.00,9478384.71
Tuning Instructions,7370944.35,+33.0%,18,7025055.46,7797000.16,7764285.71,7763661.71
User Manual,3462768.91,-10.5%,65,3544261.96,5061307.74,5142928.57,2914138.16
War Strategon,29571000.04,-29.0%,7,22714142.93,43714000.00,38499999.99,21351009.32
,,,,,,,
Advanced Moon Minerals,,,,,,,
Crystalline Carbonide,84.87,-1.1%,13693166,85.11,81.03,56.03,73.20
Fermionic Condensates,24262.96,-0.4%,13010,22734.67,29467.85,21949.24,19974.63
Fernite Carbide,66.13,+1.3%,27303370,67.01,63.46,83.77,62.16
Ferrogel,11172.98,-10.0%,262290,10983.74,11531.99,12502.31,10169.53
Fullerides,1055.42,+4.0%,4908732,1097.53,974.51,636.07,952.45
Hypersynaptic Fibers,3114.54,-0.5%,735026,3102.37,3346.55,7529.87,3142.86
Nanotransistors,3100.21,-3.3%,2038497,3069.35,3293.20,2297.46,2868.22
Phenolic Composites,583.05,+4.8%,1196989,588.63,553.78,32.25,481.83
Sylramic Fibers,159.35,+3.5%,13364720,161.60,145.67,66.97,162.93
Titanium Carbide,85.58,+0.5%,10429290,84.73,85.26,48.19,79.65
Tungsten Carbide,79.72,-12.2%,2321624,77.59,78.38,118.59,73.96
,,,,,,,
Ancient Salvaged Materials,,,,,,,
Cartesian Temporal Coordinator,844.52,+7.2%,720,904.41,431.85,10.72,1072.49
Central System Controller,14301.08,+5.6%,148,13967.90,15056.79,757.50,11711.88
Defensive Control Node,11458.36,+6.5%,156,12151.88,7222.23,2310.00,6298.06
Electromechanical Hull Sheeting,258.36,-27.2%,42882,178.74,373.86,95.67,364.01
Emergent Combat Analyzer,906.95,+45.5%,222,1044.78,885.87,32.50,313.89
Emergent Combat Intelligence,9024.48,+9.9%,173,9517.45,4977.01,1691.25,7804.58
Fused Nanomechanical Engines,960.40,+4.6%,664,1004.97,616.59,10.00,1876.64
Heuristic Selfassemblers,1131.16,-11.6%,606,1203.04,829.76,30006.67,1259.32
Jump Drive Control Nexus,9509.01,+6.2%,166,10062.18,3503.29,19040.00,2495.24
Melted Nanoribbons,4857390.93,+2.3%,2719,4851217.38,4890610.76,2682929.77,5108057.95
Modified Fluid Router,17495.34,-6.8%,19277,17478.40,17578.68,1001.00,20207.81
Neurovisual Input Matrix,423.04,+6.6%,5252,451.00,209.61,500.00,571.17
Powdered C-540 Graphite,750.68,+6.6%,9706,790.22,602.10,10.00,932.92
Resonance Calibration Matrix,973.57,+2.7%,575,1000.00,800.01,10.00,730.30
Thermoelectric Catalysts,17915.18,+1.0%,1817,17963.53,12159.86,42502.11,9588.41
,,,,,,,
Ancient Relics,,,,,,,
Intact Armor Nanobot,34468890.25,-100.0%,0,22221349.78,8003865.60,0.00,34468890.25
Intact Electromechanical Component,27577918.44,-63.7%,0,12500235.67,10001707.00,0.00,27577918.44
Intact Hull Section,71222222.44,-15.8%,9,70694444.67,59000000.00,0.00,57490895.83
Intact Power Cores,29790103.20,-93.3%,0,32388940.11,10001707.00,0.00,29790103.20
Intact Thruster Sections,23301015.14,-99.9%,0,14901871.93,5002636.83,0.00,23301015.14
Intact Weapon Subroutines,35871664.71,-97.2%,0,8673333.17,10001707.00,0.00,35871664.71
Malfunctioning Armor Nanobot,7823437.78,+27.8%,32,9161111.11,4714760.86,0.00,9411877.62
Malfunctioning Electromechanical Component,6279481.80,+75.2%,0,5675882.19,1855000.17,0.00,6279481.80
Malfunctioning Hull Section,16387611.34,-17.7%,9,20044318.18,27909182.01,0.00,19919722.68
Malfunctioning Power Cores,4933049.81,-49.3%,24,3355288.41,6501125.31,20000000.00,9610375.72
Malfunctioning Thruster Sections,4641522.26,+29.3%,23,6367656.38,2178235.88,0.00,7390458.79
Malfunctioning Weapon Subroutines,8164706.41,-2.0%,17,10432258.04,7125251.98,20000000.00,15260133.87
Wrecked Armor Nanobot,32339.35,-32.3%,33,46266.22,2261195.48,2002500.00,86746.16
Wrecked Electromechanical Component,74118.66,+129.9%,34,69518.32,569825.30,3057777.78,52302.75
Wrecked Hull Section,5032911.54,-66.7%,13,5340573.08,1920422.22,26571428.57,3403515.31
Wrecked Power Cores,19131.66,+54.2%,29,24043.48,659352.55,1047692.31,50257.64
Wrecked Thruster Sections,57284.60,-56.4%,30,36719.56,173884.57,1676666.67,65930.86
Wrecked Weapon Subroutines,730738.75,+114.1%,45,807312.01,427870.90,1513333.33,298723.06
,,,,,,,
Hybrid Datacores,,,,,,,
Datacore - Defensive Subsystems Engineering,5360.19,-84.2%,507,5554.31,28644.64,750250.12,5342.41
Datacore - Electronic Subsystems Engineering,4932.99,-37.2%,337,5246.38,6487.76,404766.67,8990.99
Datacore - Engineering Subsystems Engineering,3916.39,-79.8%,931,4654.25,4603.67,3931.47,6885.61
Datacore - Offensive Subsystems Engineering,6187.38,-79.2%,392,7698.15,7344.09,7216176.47,8483.71
Datacore - Propulsion Subsystems Engineering,6046.73,-35.5%,527,6638.72,22115.36,1479333.33,7324.49
,,,,,,,
Hybrid Decryptors,,,,,,,
R.A.M.- Hybrid Technology,406874.27,-46.2%,159,545829.02,150880.55,305804.60,695429.86
Amarr Hybrid Tech Decryptor,70462.16,+10.8%,72,71392.98,272013.95,5399999.80,179878.63
Caldari Hybrid Tech Decryptor,2790459.74,+4.6%,99,2542698.69,3701182.06,2637440.00,3995277.74
Gallente Hybrid Tech Decryptor,167859.85,-54.4%,53,210049.37,306584.37,300005.00,134247.63
Minmatar Hybrid Tech Decryptor,228196.86,-34.6%,127,190647.07,366615.38,1000002.73,120804.60
,,,,,,,
Fullerenes,,,,,,,
Fullerite-C28,3074.46,-46.3%,21542,3177.05,2778.29,1318.72,4697.58
Fullerite-C32,9189.65,-10.0%,36522,10874.32,8609.45,2689.68,12861.88
Fullerite-C50,2929.12,-18.1%,31025,3008.60,2327.24,1163.88,4560.49
Fullerite-C60,374.87,-20.0%,117754,423.98,267.57,725.83,336.80
Fullerite-C70,266.60,+12.5%,23490,340.84,250.05,17.24,411.99
Fullerite-C72,2700.40,-30.8%,39136,2808.62,2468.81,346.52,3834.77
Fullerite-C84,399.14,-27.5%,63790,501.97,270.55,1805.99,340.55
Fullerite-C320,54071.69,+11.0%,41048,54187.01,53074.28,76429.89,60336.71
Fullerite-C540,29919.10,+27.4%,10593,29990.63,36677.32,3550.50,40442.06
,,,,,,,
Hybrid Polymers,,,,,,,
C3-FTM Acid,2662268.55,+5.2%,0,3173815.31,3344999.91,0.00,2662268.55
Carbon-86 Epoxy Resin,1853074.07,+5.2%,135,1174770.31,2024037.04,0.00,1081116.60
Fullerene Intercalated Graphite,5055.41,-50.5%,3808,2076.23,9000.00,0.00,1350.89
Fulleroferrocene,1458.01,+28.6%,0,1223.77,1671.44,0.00,1458.01
Graphene Nanoribbons,71886.28,+8.5%,530,67799.07,64999.03,0.00,65539.40
Lanthanum Metallofullerene,4760.51,+5.0%,4330,2207.65,5046.02,0.00,4684.22
Methanofullerene,12889.39,-6.9%,3345,9696.80,10496.39,0.00,11710.37
PPD Fullerene Fibers,8278.63,+1.5%,3709,8442.13,9044.56,0.00,7883.87
Scandium Metallofullerene,37192.58,-3.2%,4035,35992.38,44995.51,0.00,38406.78
,,,,,,,
Moon Raw Materials,,,,,,,
Atmospheric Gases,131.02,-0.8%,590000,130.00,140.25,91.74,144.25
Cadmium,2023.74,+8.7%,164490,2022.77,2447.07,1269.14,2211.42
Caesium,1438.51,+11.2%,34703,1452.20,894.40,0.00,1155.27
Chromium,2105.11,+4.5%,414075,2105.11,1844.86,2668.36,2185.85
Cobalt,545.28,+19.2%,184519,633.67,308.32,49.32,574.03
Dysprosium,19007.05,-94.7%,0,11090.16,39799.92,200000.00,19007.05
Evaporite Deposits,363.48,-2.6%,168200,363.48,186.76,238.67,592.05
Hafnium,754.11,+6.1%,465159,754.11,485.33,739.98,989.93
Hydrocarbons,144.82,-24.0%,40593,139.11,129.40,117.73,147.35
Mercury,2935.68,-97.8%,245048,3092.42,1879.17,1091.53,2789.57
Neodymium,19814.26,+21.1%,105629,18930.95,14812.32,2000.00,19949.75
Platinum,2817.52,-28.9%,415419,2867.49,1913.18,1174.79,3248.50
Promethium,14863.47,-98.3%,0,19446.49,14774.34,0.00,14863.47
Scandium,352.87,+27.5%,344480,377.48,567.16,295.79,600.09
Silicates,454.68,-28.4%,189733,436.23,454.24,50.37,545.94
Technetium,32181.69,+24.0%,73357,34282.64,16944.05,2252.45,37703.52
Thulium,1107.89,-54.7%,0,825.73,732.59,0.00,1107.89
Titanium,1468.55,-4.7%,37282,998.90,1271.76,567.06,970.89
Tungsten,1482.79,+41.6%,72594,2125.44,697.76,208.03,909.14
Vanadium,1249.10,-17.6%,411493,1249.10,326.09,594.57,1004.84
,,,,,,,
Processed Materials,,,,,,,
Sulfuric Acid,966.29,+13.8%,175615,957.65,1227.38,1157.89,1246.49
Silicon Diborite,971.72,+2.7%,112100,990.06,867.28,386.50,667.51
Ceramic Powder,710.30,+19.7%,203552,1090.80,833.63,731.18,652.73
Carbon Polymers,909.72,-99.6%,0,1101.03,797.33,101.45,909.72
Crystallite Alloy,2257.88,+26.2%,98941,2284.06,2393.80,2151.54,2053.32
Fernite Alloy,587.46,+70.2%,65940,1074.14,1375.40,930.73,885.40
Titanium Chromide,2090.35,-97.7%,0,2733.03,1772.43,4499.99,2090.35
Rolled Tungsten Alloy,2563.05,-66.8%,93336,3245.63,1555.33,1174.00,1745.72
Hexite,1424.84,+215.7%,199908,2815.51,1252.36,3064.08,2990.99
Caesarium Cadmide,1997.08,+25.2%,0,3285.85,379.53,4499.99,1997.08
Solerium,2311.81,+29.8%,0,3697.56,554.44,0.00,2311.81
Platinum Technite,22056.08,+8.8%,0,5526.95,18416.61,73.13,22056.08
Vanadium Hafnite,1860.36,+55.9%,343352,1863.52,1189.08,1480.99,2389.59
Prometium,961.16,-75.4%,12429,3914.75,5159.08,0.00,9895.26
Hyperflurite,9241.78,-94.6%,0,7065.50,7501.37,42684.55,9241.78
Ferrofluid,11683.87,-11.0%,0,12111.79,46627.53,0.00,11683.87
Dysporite,12961.90,+15.7%,0,14817.12,42919.30,0.00,12961.90
Neo Mercurite,12568.83,-84.1%,0,12285.86,3545.74,9400.00,12568.83
Fluxed Condensates,7534.71,-94.0%,0,3545.89,1345.92,0.00,7534.71
,,,,,,,
Tech 2 Salvage Materials,,,,,,,
Artificial Neural Network,16291.15,-50.9%,367,12450.17,16492.08,60902.36,8562.16
Capacitor Console,15128889.78,+9.4%,56,16816994.49,13704978.94,10942859.17,16548531.59
Conductive Thermoplastic,9737.10,+23.3%,49,12003.57,5029.41,3786.78,13393.66
Current Pump,68348.36,-69.3%,178,102361.42,250.00,3917.74,42005.10
Drone Transceiver,9159.69,-60.1%,149,15119.27,17526.34,3167.74,5793.79
Enhanced Ward Console,16150002.68,+10.2%,35,16973898.37,15958484.62,7070353.40,19513930.06
Impetus Console,32748.11,-21.2%,325,34830.53,6193.12,5006.24,38752.02
Intact Armor Plates,21626615.45,+3.0%,162,22006075.28,18924762.51,16904651.21,23077344.16
Intact Shield Emitter,743997.93,+8.3%,121,760622.39,700708.34,105754.82,987880.22
Interface Circuit,79939.69,-40.2%,604,91840.16,67477.49,345876.10,90484.88
Logic Circuit,162776.60,+8.1%,907,187750.53,105551.91,52472.01,173913.90
Lorentz Fluid,7637.02,-60.7%,321,6556.66,7117.12,2573.07,6721.60
Micro Circuit,59369.01,-55.3%,827,136337.13,13823.05,2174.35,8797.70
Nanite Compound,82150.82,-62.9%,157,103858.12,580.72,97378.26,121218.85
Power Circuit,1709562.42,-13.7%,913,1717491.66,1784406.00,1250155.89,1936321.05
Power Conduit,106278.52,+95.7%,200,21370.64,142455.47,1869.29,10195.01
Single-crystal Superalloy I-beam,6525667.48,+1.5%,324,6732427.15,5141220.85,6876334.14,7098513.81
Telemetry Processor,4411.12,+104.0%,77,9000.13,2333.08,22002.59,54480.16
Trigger Unit,40743.31,-55.6%,274,34715.48,47548.10,1604.45,15341.54
,,,,,,,
Booster Gases,,,,,,,
Amber Mykoserocin,1753.74,+2.6%,0,235.80,2108.95,0.00,1753.74
Azure Mykoserocin,4218.32,-64.4%,0,1097.52,3826.58,3301.71,4218.32
Celadon Mykoserocin,5092.89,-80.4%,0,300.00,8868.70,0.00,5092.89
Golden Mykoserocin,2830.02,+76.7%,0,1999.27,2937.59,0.00,2830.02
Lime Mykoserocin,1939.92,-94.8%,6733,1939.92,8024.02,1.00,2739.42
Malachite Mykoserocin,14224.24,-100.0%,0,0.00,0.00,0.00,14224.24
Vermillion Mykoserocin,2548.70,-94.1%,16799,2548.70,3052.26,7732.16,5345.09
Viridian Mykoserocin,7638.62,-79.1%,0,9919.56,20000.00,0.00,7638.62
Amber Cytoserocin,63778.57,-76.5%,0,60507.25,74401.60,11.13,63778.57
Azure Cytoserocin,48173.29,-48.1%,0,40025.32,75562.70,45000.00,48173.29
Celadon Cytoserocin,95719.21,-37.3%,0,59582.02,74532.57,0.00,95719.21
Golden Cytoserocin,72052.92,-100.0%,0,0.00,0.00,0.00,72052.92
Lime Cytoserocin,42885.32,-100.0%,0,27215.68,46640.34,2000.00,42885.32
Malachite Cytoserocin,71125.04,+40.6%,0,93924.17,0.00,0.00,71125.04
Vermillion Cytoserocin,46529.75,+7.5%,4201,55052.73,38905.12,0.00,85634.41
Viridian Cytoserocin,76420.53,-34.6%,0,40449.59,50000.00,0.00,76420.53
,,,,,,,
Tech 2 Production,,,,,,,
Construction Blocks,497.48,-3.5%,1820616,498.70,505.53,566.70,519.62
Electronic Parts,814.84,-2.7%,7021081,800.76,818.42,710.22,807.52
Guidance System,743.07,-3.1%,410393,743.15,775.21,180.52,411.36
Hydrogen Batteries,581.11,-97.6%,210722,738.89,591.05,590.00,506.08
Miniature Electronics,435.24,+83.8%,537511,770.77,418.87,79.43,420.63
Rocket Fuel,649.59,+0.1%,339871,649.27,649.92,507.15,596.92
Super Conductors,4732.56,-2.8%,14374,4719.79,4470.76,1054.28,1235.30
Transmitter,742.50,+1.0%,22094,739.10,964.60,69.20,390.00
