Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Polytextiles,2180.95,+0.9%,168482,2195.44,2111.32,3601.32,2914.86
Rocket Fuel,4575.20,-45.4%,282674,4746.69,4483.58,4705.60,4705.98
Silicate Glass,2722.08,-63.1%,73721,2126.70,3274.07,7938.15,1704.72
Superconductors,2543.18,+2.2%,49669,2715.55,1364.13,1131.02,2347.28
Supertensile Plastics,6687.31,-12.7%,25440,6876.32,6157.92,474.13,8471.97
Synthetic Oil,2940.03,-79.6%,503345,2832.84,3750.74,441.66,3211.99
Test Cultures,3155.38,+7.5%,28923,3224.06,3030.79,387.49,4188.80
Transmitter,3464.96,+21.1%,51480,3540.46,3997.25,1407.76,2509.49
Viral Agent,6681.29,-76.0%,35856,6670.01,7097.14,1020.51,8251.57
Water-Cooled CPU,2353.87,+48.3%,27295,2156.77,2636.07,2521.42,3944.56
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,37156.44,-19.3%,1459,40252.00,28793.35,0.00,38997.86
Camera Drones,30358.99,-92.4%,2541,30156.73,21529.66,12542.85,26908.21
Condensates,43053.06,-87.0%,3255,38015.72,47378.96,11942.85,67617.31
Cryoprotectant Solution,29488.50,-18.6%,365,34255.68,49615.29,0.00,41838.06
Data Chips,54417.43,+4.1%,1198,61052.42,121194.36,34223.86,64197.16
Gel-Matrix Biopaste,40109.87,-87.5%,2374,40402.17,54350.79,30295.06,51795.97
Guidance Systems,5489.19,-1.2%,44657,5463.79,5510.18,4694.17,6755.81
Hazmat Detection Systems,51055.75,-53.0%,1791,52463.51,68078.91,0.00,63447.45
Hermetic Membranes,70267.31,+21.0%,1194,70267.31,33214.20,0.00,62718.90
High-Tech Transmitters,25425.01,-3.1%,508,18552.17,46527.37,24129.34,46448.99
Industrial Explosives,22490.52,-46.6%,3306,23870.93,22231.92,7307.93,24100.80
Neocoms,33613.69,+144.1%,767,40858.33,63614.61,1299.99,37073.61
Nuclear Reactors,62301.52,-74.3%,2215,63880.84,44550.02,35000.00,53532.81
Planetary Vehicles,9165.27,+281.9%,6384,9776.40,6420.99,18427.32,8001.77
Robotics,24703.59,+5.6%,352894,25133.86,24055.80,26807.26,23382.74
Smartfab Units,18625.50,-3.4%,2206,18045.36,4454.52,17415.62,23276.90
Supercomputers,48639.34,+19.2%,4131,49469.97,48072.24,65000.00,69589.08
Synthetic Synapses,44226.76,-44.2%,3306,47727.73,50762.27,37592.59,52112.03
Transcranial Microcontrollers,14831.29,-39.3%,6576,13394.86,17910.56,12091.98,17177.80
Ukomi Super Conductors,17372.19,+64.2%,3495,17795.76,14514.06,17890.11,21714.54
Vaccines,36567.18,-96.4%,5342,37481.09,40047.30,1299.99,45975.78
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,1108626.07,-88.9%,444,1108895.88,1414646.02,123456.50,1050286.88
Integrity Response Drones,933789.14,+8.1%,670,932938.98,1665251.15,200000.00,941872.22
Nano-Factory,336085.43,+9.7%,972,337323.38,266668.83,648899.97,364927.74
Organic Mortar Applicators,604608.65,+19.1%,1616,613250.88,519804.06,0.00,708148.13
Recursive Computing Module,532000.28,-3.0%,560,563055.19,478860.53,0.00,626223.02
Self-Harmonizing Power Core,1038268.97,+2.8%,788,1051518.22,1278494.81,1364285.71,1038745.11
Sterile Conduits,482937.61,+7.5%,964,484334.58,568180.12,195839.39,544965.13
Wetware Mainframe,863424.16,+14.4%,1069,851001.82,900643.93,0.00,1058609.84
