Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Rocket Fuel,3841.60,-87.3%,23471,4175.02,797.75,31765.97,1260.33
Silicate Glass,3552.95,+181.5%,31158,4082.02,202.45,222.39,843.55
Superconductors,1811.76,-33.8%,15525,1868.44,5574.76,1071.85,2031.36
Supertensile Plastics,7440.58,-66.4%,7312,7492.51,11520.44,0.00,16858.39
Synthetic Oil,540.94,+177.1%,315436,541.69,291.31,317.14,1262.69
Test Cultures,3192.58,-21.7%,11727,3569.40,1838.35,230.77,7690.79
Transmitter,4143.86,-84.4%,20727,4423.37,813.84,50.00,1458.35
Viral Agent,5966.19,-58.1%,3702,6078.34,4366.38,605.28,10362.28
Water-Cooled CPU,5201.84,-50.0%,12054,5314.62,1073.14,104.57,5011.33
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,85440.48,+38.1%,289,85339.02,100000.00,0.00,48229.10
Camera Drones,51204.56,+115.5%,3659,51186.68,74107.69,0.00,23512.85
Condensates,67832.93,+47.4%,616,66241.67,300000.00,0.00,98995.88
Cryoprotectant Solution,42029.66,-34.7%,232,54705.88,25022.22,0.00,155884.69
Data Chips,208873.56,-13.8%,174,200829.55,500000.00,0.00,134691.17
Gel-Matrix Biopaste,194385.89,-92.3%,171,194385.89,0.00,0.00,84661.66
Guidance Systems,4768.70,-87.3%,331440,4912.94,874.87,231.90,3363.40
Hazmat Detection Systems,200588.45,-0.3%,95,200588.45,0.00,0.00,110623.91
Hermetic Membranes,18189.66,+999.5%,116,10000.00,200000.00,0.00,152367.98
High-Tech Transmitters,23810.88,+34.4%,6303,21686.81,17497.39,732.61,100578.86
Industrial Explosives,43719.44,-58.8%,3215,42749.33,44375.78,0.00,24771.72
Neocoms,134120.35,-2.7%,124,129761.76,399994.00,0.00,140810.97
Nuclear Reactors,147476.92,+136.6%,195,147476.92,0.00,0.00,145412.25
Planetary Vehicles,17567.65,+12.9%,5495,16424.95,20116.40,5400.55,8655.70
Robotics,13373.18,+4.0%,340051,12994.30,14301.90,8102.11,11846.56
Smartfab Units,43948.17,-30.4%,10098,44112.46,62983.44,0.00,24478.94
Supercomputers,87392.00,+5.3%,125,85073.17,230000.00,0.00,57004.33
Synthetic Synapses,76815.47,-27.1%,503,76815.47,1000.01,0.00,119288.66
Transcranial Microcontrollers,6396.21,+56.3%,28910,18742.06,6650.23,33.48,15177.62
Ukomi Super Conductors,25384.18,+57.6%,5231,24614.85,71281.01,5000.00,33221.23
Vaccines,84316.49,+23.3%,498,78887.59,92206.56,0.00,107758.13
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,2525140.28,+18.8%,155,2510693.14,4750000.00,0.00,3105388.91
Integrity Response Drones,3666545.81,+9.1%,78,3552507.54,8000000.00,0.00,2115357.62
Nano-Factory,413011.74,+15.0%,1068,411057.86,665200.00,950000.00,468444.74
Organic Mortar Applicators,924373.41,+10.5%,534,921526.68,1263333.33,0.00,969091.46
Recursive Computing Module,1065654.00,+22.0%,208,1065654.00,1000000.00,0.00,1508884.05
Self-Harmonizing Power Core,3888622.89,+13.1%,77,4421907.11,1000000.00,0.00,3368822.55
Sterile Conduits,1784905.36,-25.2%,340,1444179.49,2323135.14,0.00,1100181.14
Wetware Mainframe,1280314.65,+17.2%,146,1282247.85,1000000.00,0.00,1663399.90
