Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Rocket Fuel,2664.71,+108.4%,246406,3481.19,2122.31,3073.22,2758.85
Silicate Glass,7883.28,+4.7%,21067,8496.89,2835.87,167.16,1693.15
Superconductors,1792.84,-16.3%,104294,1800.81,1710.14,648.64,1599.66
Supertensile Plastics,8959.23,+39.5%,4393,8488.87,12921.42,25.00,17091.88
Synthetic Oil,1570.31,-6.6%,247542,1558.49,1604.83,10.20,1637.22
Test Cultures,7824.58,-66.7%,38307,10393.89,4376.75,2223.25,16723.95
Transmitter,4691.35,-84.6%,16663,4833.19,1483.54,50.00,2971.00
Viral Agent,10476.98,+43.2%,10574,10801.39,5925.81,405.76,13878.07
Water-Cooled CPU,4064.57,-34.4%,34628,4767.26,1486.82,998.84,10165.43
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,75468.17,-20.5%,483,88137.23,59728.81,0.00,70667.14
Camera Drones,42284.01,-51.5%,1213,42102.83,74132.91,74000.00,21863.95
Condensates,66260.92,-32.1%,705,66052.39,56571.43,0.00,89533.55
Cryoprotectant Solution,52091.81,+15.2%,678,52229.03,26988.28,0.00,90792.88
Data Chips,119529.83,-17.8%,1477,119502.19,137674.42,0.00,151962.78
Gel-Matrix Biopaste,105747.30,-53.9%,818,113148.92,56869.16,0.00,147404.66
Guidance Systems,3319.26,+5.4%,67875,3596.37,939.23,4590.93,3791.35
Hazmat Detection Systems,114562.05,+74.6%,0,200178.36,0.00,0.00,114562.05
Hermetic Membranes,51335.37,-78.6%,164,22976.06,200000.00,0.00,135951.57
High-Tech Transmitters,74791.98,-40.7%,1442,84494.18,23845.51,7261.11,99210.72
Industrial Explosives,37815.51,-17.8%,9137,42527.51,31850.58,0.00,27283.99
Neocoms,122188.81,-26.3%,280,122254.15,215017.16,0.00,85440.07
Nuclear Reactors,53542.81,+217.5%,385,53542.81,0.00,0.00,129108.14
Planetary Vehicles,15815.15,-77.9%,58042,15767.61,24000.00,3247.41,7373.03
Robotics,11338.72,+76.4%,253484,10681.92,14417.04,16418.35,11051.12
Smartfab Units,34131.75,+46.5%,5934,34749.76,29260.10,0.00,22782.05
Supercomputers,60679.86,-17.6%,1349,57918.64,126875.00,0.00,73381.29
Synthetic Synapses,87030.83,+14.9%,1648,87321.82,65219.95,0.00,121658.38
Transcranial Microcontrollers,15923.20,-18.4%,3768,15545.57,17550.14,33.48,17196.10
Ukomi Super Conductors,13301.17,-24.8%,1370,10783.21,27343.67,5000.00,21024.29
Vaccines,77523.35,+14.6%,1079,87437.32,70400.43,0.00,91568.67
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,2535607.06,-1.4%,303,2521942.75,2132352.94,0.00,2371422.70
Integrity Response Drones,2245573.11,-0.9%,233,2245573.11,8000000.00,0.00,1895102.21
Nano-Factory,398821.29,-1.9%,755,417788.55,312458.33,950000.00,414378.87
Organic Mortar Applicators,951886.68,-14.5%,721,963787.63,904301.83,0.00,814898.49
Recursive Computing Module,1659527.25,-28.1%,673,1659972.19,1601666.67,0.00,1282821.57
Self-Harmonizing Power Core,3491209.98,-31.4%,299,3491209.98,2136363.64,4500000.00,2165057.74
Sterile Conduits,929205.05,-32.0%,558,925485.64,1467434.21,0.00,840694.69
Wetware Mainframe,1703736.29,-16.7%,367,1728570.82,1171929.79,0.00,1734117.32
