Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Rocket Fuel,827.23,+202.2%,3067585,902.76,741.62,31765.97,680.20
Silicate Glass,199.97,+400.1%,433155,292.51,193.75,222.39,231.84
Superconductors,4206.97,-16.8%,85282,1261.17,4911.66,1071.85,1521.06
Supertensile Plastics,2805.41,+78.2%,1100,2805.41,0.00,0.00,37142.44
Synthetic Oil,358.93,+30.9%,5834826,362.36,343.41,317.14,714.77
Test Cultures,4731.42,-53.7%,7807,5496.46,629.08,230.77,10061.17
Transmitter,1387.90,+229.2%,42720,1309.68,1487.07,50.00,820.05
Viral Agent,13572.65,+120.2%,2020,15515.45,258.21,605.28,8900.78
Water-Cooled CPU,6678.18,-66.5%,5638,10722.98,1043.64,104.57,8990.86
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,24077.78,+3.8%,81,24077.78,0.00,0.00,36476.73
Camera Drones,45056.08,+122.5%,1792,45056.08,0.00,0.00,23128.88
Condensates,170799.40,-69.6%,90,170799.40,0.00,0.00,117284.15
Cryoprotectant Solution,405000.00,+140.7%,5,975000.00,25000.00,0.00,273490.97
Data Chips,198000.00,+25.8%,139,198000.00,0.00,0.00,82762.41
Gel-Matrix Biopaste,195937.50,-1.0%,144,195937.50,0.00,0.00,121253.14
Guidance Systems,1337.38,+287.5%,182986,1366.81,447.22,231.90,490.45
Hazmat Detection Systems,200942.97,+0.0%,53,200942.97,0.00,0.00,65314.73
Hermetic Membranes,10000.00,+0.0%,111,10000.00,0.00,0.00,504752.67
High-Tech Transmitters,20505.69,-51.2%,6323,21031.34,5587.30,732.61,29082.14
Industrial Explosives,22952.14,-34.6%,1269,22952.14,0.00,0.00,18739.55
Neocoms,161732.74,-100.0%,0,0.00,0.00,0.00,161732.74
Nuclear Reactors,100000.00,+0.0%,17,100000.00,0.00,0.00,114979.86
Planetary Vehicles,6675.89,-82.0%,72553,6589.78,9133.81,5400.55,3974.42
Robotics,7224.80,+12.9%,1321336,7615.26,6716.11,8102.11,6906.92
Smartfab Units,30960.85,-83.9%,5422,31002.41,81846.15,0.00,16808.56
Supercomputers,74194.97,-100.0%,0,0.00,0.00,0.00,74194.97
Synthetic Synapses,81575.50,-32.6%,522,81575.50,0.00,0.00,204654.69
Transcranial Microcontrollers,6588.65,+340.2%,43858,31187.28,6336.63,33.48,6975.27
Ukomi Super Conductors,61580.62,-83.8%,2873,51423.34,79883.33,5000.00,31174.36
Vaccines,32869.48,+173.6%,309,30561.17,90000.00,0.00,47546.75
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,2234977.40,+94.6%,10,2234977.40,0.00,0.00,3668573.51
Integrity Response Drones,1000000.00,+0.0%,1,0.00,1000000.00,0.00,2787488.30
Nano-Factory,418820.92,-16.4%,458,385175.60,875000.00,950000.00,536442.51
Organic Mortar Applicators,1498117.71,-66.6%,17,1412923.15,1775000.00,0.00,894871.25
Recursive Computing Module,2043391.22,-51.1%,23,2043391.22,0.00,0.00,1769247.48
Self-Harmonizing Power Core,3304611.81,-100.0%,0,0.00,0.00,0.00,3304611.81
Sterile Conduits,1392307.69,-92.8%,78,1325000.00,1691666.67,0.00,1159023.78
Wetware Mainframe,1419684.21,+5.6%,38,1419684.21,0.00,0.00,2072772.77
