Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Silicate Glass,1576.16,+58.6%,0,1955.59,1826.77,506.03,1576.16
Superconductors,6070.82,-17.6%,61261,7000.92,3133.60,135.48,3378.77
Supertensile Plastics,4989.49,-35.8%,11117,4986.62,5152.68,720.49,6799.50
Synthetic Oil,3425.09,-27.0%,12037,3425.09,2873.26,495.13,4053.79
Test Cultures,5615.09,-91.9%,0,2794.99,3125.52,1106.28,5615.09
Transmitter,3139.67,+22.4%,0,3576.64,3382.91,198.30,3139.67
Viral Agent,7797.04,-80.8%,0,5280.94,5150.21,3521.68,7797.04
Water-Cooled CPU,2679.66,-25.3%,4927,2689.83,2409.62,2241.97,3773.95
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,29745.27,+1.2%,2735,36471.37,29266.81,29999.99,43726.47
Camera Drones,33664.12,+6.9%,0,36547.35,48976.19,5885.00,33664.12
Condensates,41646.61,-17.0%,4956,48694.85,30622.24,14497.79,52539.62
Cryoprotectant Solution,41218.53,+4.3%,2788,42314.71,42473.13,5199.99,46110.80
Data Chips,43895.21,-20.3%,2380,49004.26,24039.45,35686.06,57161.45
Gel-Matrix Biopaste,60916.62,-8.1%,0,57720.95,46315.84,27718.59,60916.62
Guidance Systems,5240.99,-19.6%,63379,5595.91,4433.64,902.88,5325.15
Hazmat Detection Systems,59364.98,-57.9%,0,55049.62,37546.69,5000.00,59364.98
Hermetic Membranes,61413.70,+4.2%,1890,58608.96,38143.50,0.00,47850.01
High-Tech Transmitters,27068.03,-98.2%,280,23941.63,29281.61,28648.93,34511.51
Industrial Explosives,19413.51,+2.8%,863,24985.20,23456.69,6219.38,15596.50
Neocoms,35588.68,-96.3%,0,51626.08,29786.41,2619.12,35588.68
Nuclear Reactors,59205.65,-89.4%,0,46533.73,45517.82,35000.00,59205.65
Planetary Vehicles,7725.26,-35.3%,4054,7860.71,7852.45,801.01,9476.28
Robotics,36956.84,-1.5%,158399,36358.36,39492.59,35739.93,32716.96
Smartfab Units,29441.86,+32.5%,0,34003.10,24992.58,29836.08,29441.86
Supercomputers,46084.97,-45.8%,0,55036.71,25971.53,40341.94,46084.97
Synthetic Synapses,49742.25,-23.6%,0,33770.22,35265.73,21802.08,49742.25
Transcranial Microcontrollers,18281.09,-92.9%,0,9919.73,11448.87,21751.58,18281.09
Ukomi Super Conductors,19612.85,-15.0%,1305,19612.85,16382.39,15184.66,23115.09
Vaccines,36445.82,-4.0%,0,35258.05,32947.26,21963.15,36445.82
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,889920.98,+1.1%,0,869322.79,874373.73,727434.78,889920.98
Integrity Response Drones,944586.32,+8.8%,340,931712.70,1144048.84,200000.00,962423.00
Nano-Factory,297208.34,+2.5%,1015,297208.34,368658.33,571551.05,329347.82
Organic Mortar Applicators,538186.88,-18.5%,701,538186.88,452252.18,751298.70,652691.52
Recursive Computing Module,472557.98,-0.8%,1297,456526.36,408363.41,800000.00,586603.04
Self-Harmonizing Power Core,974656.36,-0.6%,265,974656.36,1117782.73,800000.00,973740.21
Sterile Conduits,472239.51,+5.2%,391,472239.51,525901.41,230536.08,501604.83
Wetware Mainframe,871186.05,+5.6%,215,856938.10,928730.77,0.00,979937.26
