Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Rocket Fuel,4956.90,-0.1%,156914,4760.30,3446.39,574.88,5222.58
Silicate Glass,5628.90,-2.3%,29699,6524.19,3787.24,9956.73,2876.11
Superconductors,1262.25,+129.7%,145013,1702.18,1089.60,680.90,2437.10
Supertensile Plastics,9730.73,-22.9%,16335,9411.79,14534.11,22.00,9262.28
Synthetic Oil,2737.66,-16.0%,129829,2737.66,2741.24,61.83,3069.14
Test Cultures,4648.25,-16.1%,19038,4661.92,5257.54,2163.45,5184.16
Transmitter,3857.13,-1.5%,63514,3920.83,3369.21,57.94,3196.70
Viral Agent,11207.47,-11.7%,13068,13094.73,10163.09,387.26,14689.67
Water-Cooled CPU,3897.88,-30.7%,15153,4005.20,1439.95,2093.99,4538.21
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,42316.86,-13.2%,748,42947.37,40838.72,0.00,42439.94
Camera Drones,39803.32,-12.1%,550,39402.07,73766.67,74000.00,25762.27
Condensates,54774.50,-8.7%,1422,58921.51,57650.56,0.00,67994.71
Cryoprotectant Solution,55621.17,+0.7%,1122,55621.17,29428.57,0.00,67863.07
Data Chips,101791.71,-49.4%,1459,91850.70,153602.68,0.00,78081.07
Gel-Matrix Biopaste,79804.21,+11.3%,255,60004.79,89003.30,0.00,85866.17
Guidance Systems,4083.89,-25.9%,60060,5002.64,1979.83,2532.95,11210.64
Hazmat Detection Systems,80176.02,+186.9%,0,202553.74,0.00,0.00,80176.02
Hermetic Membranes,48820.83,+153.2%,737,60224.76,28596.51,0.00,83134.78
High-Tech Transmitters,61190.82,-33.0%,1748,39222.67,73669.79,7261.11,37833.14
Industrial Explosives,22789.35,-43.0%,3418,24554.81,23170.78,12987.50,21677.51
Neocoms,82289.99,-55.0%,1820,60888.87,162455.32,0.00,40092.60
Nuclear Reactors,42547.74,-6.0%,804,41750.21,49999.99,0.00,72567.73
Planetary Vehicles,7757.87,-3.3%,26489,7224.71,7005.47,1758.85,18030.05
Robotics,22545.81,+41.5%,310760,23054.78,15821.31,20373.41,20863.17
Smartfab Units,36711.39,-45.5%,2789,35398.85,28632.99,27950.00,25028.92
Supercomputers,39957.20,+12.6%,1443,40734.19,64146.34,0.00,40516.11
Synthetic Synapses,46861.09,-51.1%,1376,48777.97,49412.59,0.00,55156.15
Transcranial Microcontrollers,20978.71,+7.3%,5568,20074.10,22009.35,142.84,21269.46
Ukomi Super Conductors,13452.46,+7.8%,7910,11426.11,16227.89,3135.21,28845.99
Vaccines,46223.19,-16.1%,965,45592.97,60254.58,1299.99,66026.17
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,1263208.97,+18.3%,464,1263208.97,1760186.44,0.00,1198232.29
Integrity Response Drones,1638869.13,-23.4%,437,1484412.88,4493026.76,0.00,1603077.04
Nano-Factory,306683.53,-18.5%,1257,306122.59,306022.39,772916.66,373486.29
Organic Mortar Applicators,610703.21,-25.5%,985,572987.31,860342.04,0.00,735095.17
Recursive Computing Module,678456.55,-3.9%,539,678376.32,1607352.93,0.00,747094.15
Self-Harmonizing Power Core,1730177.57,+9.0%,786,1722555.11,1810661.75,2600000.00,1530998.83
Sterile Conduits,648395.81,+8.8%,1074,676454.45,659325.95,99999.99,757919.08
Wetware Mainframe,1230558.84,-19.3%,636,1227624.05,1157527.27,0.00,1120627.29
